# Gaussian vactor a (extended)
216.73579793812775 7.0866057846066202 1.9633554978872967 0.028244936922466657 -0.42802372962551072, 3.16227766017
231.80584288469416 7.0932918515318333 1.8181212166724803 0.016539250628402533 -0.55432404325971885, 3.16227766017
213.72090670665048 7.7589215515000003 1.8865442915723849 -0.11726682567212762 -0.41191666918898195, 1.0
239.66732245434116 7.6004508879080017 1.6064535751207778 0.026561634119496646 -0.47043777750282323, 1.41421356237
223.71444072580388 6.8258421596243197 1.5156413603623597 0.18019556270754683 -0.63652055246319805, 4.24264068712
211.49999361076942 6.8645178643757081 1.8404854105027499 0.14564485654502504 -0.57370322287091569, 4.472135955
192.22000405686839 6.7958625968882176 1.7241059155064209 0.0053069232561514523 -0.53758054448481019, 1.0
225.30261649838519 6.9482479710427931 1.8681844622163757 0.17451710602524731 -0.51554186846327432, 3.60555127546
216.91562177703003 6.3829931561603628 1.618409967221917 -0.00091524879603460674 -0.73945138422257273, 3.16227766017
229.05193073462431 7.4156076171866134 1.4349059408360174 0.15940832844086039 -0.7503783234015402, 0.0
182.96000269965032 7.1660048218289276 1.7734701584474586 0.062455897988424436 -0.50501262650981782, 1.0
222.97654864383614 7.5477046370859764 1.7247922869380095 0.0029667388207607615 -0.61852863010084091, 1.0
214.88379365343224 7.040150881190284 1.7077282956191904 0.069900460958389837 -0.78564964317938923, 1.41421356237
220.70557291672787 6.9534128604564511 1.7691533284332344 0.11809759288869845 -0.57364878136809594, 1.41421356237
179.79177476179493 7.4000278516070228 1.9701811450823989 0.18033533392073581 -0.61745104288489228, 1.0
224.57820913200564 6.6579937610702862 1.7661446163002081 0.059358852434807374 -0.40075909981342439, 4.12310562562
185.64013337760559 6.5708820508763939 1.9616446872223077 0.10291109924823631 -0.5833384377939953, 4.24264068712
217.07429311354829 7.6228298317884464 1.8960844681133604 0.25440995256708421 -0.80322032719166614, 0.0
219.09616928481012 6.8867703616326059 1.7305331164017481 0.037920309839012595 -0.59497468441399504, 3.16227766017
216.86961325119177 7.0427439763924422 1.7181717394728651 0.18143546216944578 -0.41180656312291741, 1.0
224.02175051380667 7.1854783723595208 1.6573716504233178 -0.0052378421326366165 -0.61371436326151996, 1.41421356237
214.33556797629234 7.049195692536232 1.8594879125758024 0.070612988993010467 -0.42773932948103066, 2.2360679775
207.48253102713886 7.022367814407402 1.9333260366981095 0.015563662940346001 -0.52819068673149139, 0.0
210.40832972066337 6.4812679162643541 1.359115349616151 0.0069078157301466492 -0.51859059286360132, 3.0
230.24971044038875 6.6389473343930856 1.8473552238676685 0.31683668806733217 -0.48878376817289282, 5.83095189485
241.47258934198121 6.4639238735976736 1.8469655908244578 0.44697848537907048 -0.47796459385937712, 3.60555127546
